O1,O2,O3,O4,O5,O6,O7,H_exact,H_L_exact,H_R_exact,G_exact,K_exact,model,param,layer,type,shape,n
-0.09895816538482904,-0.05714771710336208,-0.026815372053533792,-1.9518713997968007e-05,0.026892540976405144,0.057182262651622295,0.09875195659697056,0.06991973225233108,0.04254170609607762,0.04248202886165085,8.571285684279909e-05,0.608009586270218,GPT2-Medium,transformer.h.9.attn.c_proj.weight,9,attn_output,"(1024, 1024)",1048576
-0.1185316601768136,-0.06894366815686226,-0.03244925756007433,-5.7932516938308254e-05,0.03240001434460282,0.06893832609057426,0.11870336998254061,0.08263663490323622,0.049502142747527594,0.04960162093417338,0.0008601321262782406,0.5996357656488979,GPT2-Medium,transformer.h.9.mlp.c_fc.weight,9,ffn_input,"(1024, 4096)",4194304
-0.10011366568505764,-0.057940165512263775,-0.02718219719827175,4.640766383090522e-05,0.02723139268346131,0.058055768720805645,0.10019681416451931,0.07045984076822898,0.04270225078664644,0.042635138371393315,-0.000710614761806102,0.6055746665589913,GPT2-Medium,transformer.h.9.mlp.c_proj.weight,9,ffn_output,"(4096, 1024)",4194304
-0.12159876804798841,-0.069847472012043,-0.03251248365268111,-2.1616015146719292e-05,0.03250200999900699,0.06990140117704868,0.12150713708251715,0.08476167942215405,0.05148067504713206,0.05144947412222409,-7.177332719328381e-05,0.6071738424194874,GPT2-Medium,transformer.h.10.attn.c_attn.weight,10,attn_input,"(1024, 3072)",3145728
-0.09954885765910149,-0.05750142317265272,-0.02705411263741553,-7.184542482718825e-05,0.026885753264650702,0.057363332249224186,0.09946756716817617,0.07041399048632901,0.04288456768829442,0.042927505129111254,0.0003273086995679544,0.6093396512875252,GPT2-Medium,transformer.h.10.attn.c_proj.weight,10,attn_output,"(1024, 1024)",1048576
-0.1177453575655818,-0.0685227308422327,-0.03232105914503336,-0.00017230171943083405,0.03212015051394701,0.06845670938491821,0.11778648290783167,0.08210234076950623,0.049161785974900854,0.04928753699123085,0.0015610066035660218,0.5995524734338448,GPT2-Medium,transformer.h.10.mlp.c_fc.weight,10,ffn_input,"(1024, 4096)",4194304
-0.10224385000765324,-0.059194888919591904,-0.027666402980685234,6.22745938017033e-05,0.027779689757153392,0.05919132102280855,0.10217901784926653,0.07186243714706554,0.04360392497016897,0.04344526144505044,-0.0012377583868890553,0.6056654204273255,GPT2-Medium,transformer.h.10.mlp.c_proj.weight,10,ffn_output,"(4096, 1024)",4194304
-0.11850572563707829,-0.06863781623542309,-0.03215364599600434,1.6352732018276583e-05,0.03220125753432512,0.06861613318324089,0.11841173470020294,0.08269686598617969,0.04985381823814455,0.04981005573155273,-0.00020493307283652078,0.6025855561827042,GPT2-Medium,transformer.h.11.attn.c_attn.weight,11,attn_input,"(1024, 3072)",3145728
-0.10420807916671038,-0.06022335961461067,-0.0283042024821043,0.00013212079647928476,0.028415619861334562,0.06036899145692587,0.10419397428631783,0.0733485951863545,0.04444572211715811,0.044353608879446366,-0.0014046864053292192,0.6053240063493702,GPT2-Medium,transformer.h.11.attn.c_proj.weight,11,attn_output,"(1024, 1024)",1048576
-0.11875297129154205,-0.06935961917042732,-0.032859425991773605,-0.0003810516936937347,0.03210956556722522,0.06865496188402176,0.11815717350691557,0.08250847914477447,0.04932916752657797,0.049399622760206686,0.0004380007099092645,0.5982948135157663,GPT2-Medium,transformer.h.11.mlp.c_fc.weight,11,ffn_input,"(1024, 4096)",4194304
-0.1053388137370348,-0.061068505980074406,-0.0286789839155972,-1.3771913813798164e-06,0.02869655005633831,0.061107962392270565,0.10531339887529612,0.07387055388549743,0.044601523844145084,0.04456872530871867,-4.306732474995817e-05,0.6035574695370601,GPT2-Medium,transformer.h.11.mlp.c_proj.weight,11,ffn_output,"(4096, 1024)",4194304
-0.12079307157546282,-0.06973015516996384,-0.032559209037572145,-6.777977250749245e-05,0.03249898925423622,0.06972155347466469,0.12082522828131914,0.08418424717064188,0.05089342022083393,0.05091411568928833,0.0003740091937830269,0.6046709410120273,GPT2-Medium,transformer.h.12.attn.c_attn.weight,12,attn_input,"(1024, 3072)",3145728
-0.10499690007418394,-0.06079743057489395,-0.028493818594142795,-4.920452010992449e-05,0.028588318964466453,0.06094713136553764,0.10528007242828608,0.07366400512314614,0.04449022873833037,0.0445163366241285,0.0015153185091186013,0.6041387867362368,GPT2-Medium,transformer.h.12.attn.c_proj.weight,12,attn_output,"(1024, 1024)",1048576
-0.11797899100929499,-0.06880403496325016,-0.03243786096572876,3.8752708860556595e-05,0.03247615648433566,0.06888002716004848,0.11807229649275541,0.08220386531626689,0.049082932211423784,0.04911167395703753,8.785883721496627e-05,0.5972627065082188,GPT2-Medium,transformer.h.12.mlp.c_fc.weight,12,ffn_input,"(1024, 4096)",4194304
-0.10788349993526936,-0.06259317323565483,-0.02930238237604499,-2.2469786927103996e-05,0.029331777477636933,0.06268510408699512,0.10794404149055481,0.07554138037946401,0.045564409456958395,0.045574925750319226,0.0004361036236818199,0.6032411292291789,GPT2-Medium,transformer.h.12.mlp.c_proj.weight,12,ffn_output,"(4096, 1024)",4194304
-0.12224405631422997,-0.07056252658367157,-0.03283011447638273,8.76416424944182e-06,0.03295293124392629,0.07062332704663277,0.12240147590637207,0.0852261488480548,0.051553719606837946,0.05156297098938258,0.0004968157339797132,0.6049592290041278,GPT2-Medium,transformer.h.13.attn.c_attn.weight,13,attn_input,"(1024, 3072)",3145728
-0.10341746918857098,-0.059851801954209805,-0.02800183673389256,0.0001310759034822695,0.02804304054006934,0.05984410084784031,0.10329634603112936,0.07243367007601285,0.04378151585325081,0.04377018808444752,-0.0011441270162074542,0.6043577789570818,GPT2-Medium,transformer.h.13.attn.c_proj.weight,13,attn_output,"(1024, 1024)",1048576
-0.11933975853025913,-0.06981313973665237,-0.033310947474092245,-0.0007579825178254396,0.03187747998163104,0.0685383789241314,0.11791750136762857,0.08255017605201861,0.04932588164937243,0.04930646668388537,0.0005404992205821346,0.5974084674943945,GPT2-Medium,transformer.h.13.mlp.c_fc.weight,13,ffn_input,"(1024, 4096)",4194304
-0.11125617194920778,-0.06467228941619396,-0.030319646932184696,-7.12976020622591e-06,0.03038113727234304,0.06478232145309448,0.11127263400703669,0.07790217508941595,0.046870268827254744,0.04691046674520519,0.0005744688342478613,0.6019134604702538,GPT2-Medium,transformer.h.13.mlp.c_proj.weight,13,ffn_output,"(4096, 1024)",4194304
-0.119812723249197,-0.06949234753847122,-0.0325272805057466,0.000149668674566783,0.03277398878708482,0.0697387084364891,0.11990938987582922,0.08351148316649427,0.050192563895357985,0.05013796383327244,-0.0006187916134940404,0.6006989932666178,GPT2-Medium,transformer.h.14.attn.c_attn.weight,14,attn_input,"(1024, 3072)",3145728
-0.10430830344557762,-0.0606501717120409,-0.028440411435440183,-6.893073077662848e-05,0.02848013606853783,0.060461110435426235,0.10416044108569622,0.07291061977288255,0.04388530506518494,0.043859869594164325,0.00024283467644973874,0.601731098519506,GPT2-Medium,transformer.h.14.attn.c_proj.weight,14,attn_output,"(1024, 1024)",1048576
-0.11933576688170433,-0.06985951028764248,-0.03333580447360873,-0.0005732518038712442,0.03226899588480592,0.06885863468050957,0.11831709183752537,0.08263919762128503,0.04925524196980996,0.04922983830315164,0.0004187765283517717,0.5958738897992107,GPT2-Medium,transformer.h.14.mlp.c_fc.weight,14,ffn_input,"(1024, 4096)",4194304
-0.11707358807325363,-0.06798822246491909,-0.031885042786598206,1.659103963902453e-05,0.03193796752020717,0.06802207604050636,0.11709940526634455,0.08207923264883839,0.04947111138821696,0.04949372178383555,0.00018171530261184136,0.6028615886033938,GPT2-Medium,transformer.h.14.mlp.c_proj.weight,14,ffn_output,"(4096, 1024)",4194304
-0.11922570411115885,-0.06938604265451431,-0.03268468892201781,-2.690114160941448e-05,0.03258369630202651,0.06943173334002495,0.1191843431442976,0.08297119873034284,0.04966582511058553,0.04967018593491016,-6.208346313001915e-05,0.5986174272854526,GPT2-Medium,transformer.h.15.attn.c_attn.weight,15,attn_input,"(1024, 3072)",3145728
-0.10905172396451235,-0.06316006928682327,-0.02958511747419834,5.220878301770426e-05,0.029733288334682584,0.06331218965351582,0.1091504069045186,0.07640282694218245,0.046118488485674514,0.046072211519792246,0.00012144249973492843,0.6033199535616117,GPT2-Medium,transformer.h.15.attn.c_proj.weight,15,attn_output,"(1024, 1024)",1048576
-0.11967367120087147,-0.07027450017631054,-0.03351943101733923,-0.000680215482134372,0.032197438180446625,0.06894340552389622,0.1184473130851984,0.08278347550032215,0.049324167571145605,0.04927480974834943,-5.008220891176724e-05,0.5955233017434218,GPT2-Medium,transformer.h.15.mlp.c_fc.weight,15,ffn_input,"(1024, 4096)",4194304
-0.12305634934455156,-0.07151555828750134,-0.03349642641842365,-2.8457878215704113e-05,0.03358426224440336,0.0716213546693325,0.12322884798049927,0.08635151373494988,0.05205816540151066,0.052096259760995585,0.0007658363266303986,0.6030839568267512,GPT2-Medium,transformer.h.15.mlp.c_proj.weight,15,ffn_output,"(4096, 1024)",4194304
-0.12107996549457312,-0.0703950747847557,-0.03303766017779708,-2.5263026145694312e-05,0.03287755837664008,0.07031142339110374,0.12110824417322874,0.08414497983533441,0.05044003221678619,0.05050422566279858,-6.497665826066456e-05,0.5998234123837533,GPT2-Medium,transformer.h.16.attn.c_attn.weight,16,attn_input,"(1024, 3072)",3145728
-0.11274699307978153,-0.06543179415166378,-0.030666970182210207,5.795245851913933e-05,0.030709300190210342,0.06537524424493313,0.11256002821028233,0.07898075711528577,0.04770314895271663,0.04761891373811655,-0.0008248231178114207,0.6034511833793548,GPT2-Medium,transformer.h.16.attn.c_proj.weight,16,attn_output,"(1024, 1024)",1048576
-0.11993431951850653,-0.07036366313695908,-0.033549705520272255,-0.0005979779525659978,0.03242483036592603,0.06925016641616821,0.11877200286835432,0.08294324358429601,0.04934610751676918,0.049377144098059135,0.00046082569565303495,0.5951253372102269,GPT2-Medium,transformer.h.16.mlp.c_fc.weight,16,ffn_input,"(1024, 4096)",4194304
-0.13004814833402634,-0.07543092966079712,-0.03531752293929458,8.593982420279644e-05,0.035469514317810535,0.07552625425159931,0.13006485998630524,0.0911766995421437,0.05503994373270782,0.05502236501283688,-0.0003818001365927215,0.6035659839533438,GPT2-Medium,transformer.h.16.mlp.c_proj.weight,16,ffn_output,"(4096, 1024)",4194304
-0.12051410973072052,-0.0703002754598856,-0.03300036583095789,4.682940380007494e-05,0.03310622414574027,0.07020881399512291,0.12045029457658529,0.08378406937330901,0.050101093435900614,0.05002861839761577,-0.0005425348570413121,0.5975462434712832,GPT2-Medium,transformer.h.17.attn.c_attn.weight,17,attn_input,"(1024, 3072)",3145728
-0.11450991965830326,-0.06660866364836693,-0.03132286434993148,3.5654371458804235e-05,0.03124353662133217,0.06659398972988129,0.11449456680566072,0.08027558814430476,0.048298938284953616,0.04836243016642238,-0.00036620852795422453,0.6020595469049437,GPT2-Medium,transformer.h.17.attn.c_proj.weight,17,attn_output,"(1024, 1024)",1048576
-0.11989832017570734,-0.07026726566255093,-0.03335230750963092,-0.0003544438804965466,0.0327885658480227,0.06973002292215824,0.11943478044122458,0.08317454606704999,0.04944545366533934,0.0495142499148438,0.0010084786875435479,0.5948917563097258,GPT2-Medium,transformer.h.17.mlp.c_fc.weight,17,ffn_input,"(1024, 4096)",4194304
-0.1347387358546257,-0.07828452065587044,-0.03669140115380287,1.0233169177809032e-05,0.03674462577328086,0.07829593494534492,0.1349028665572405,0.0945217456940697,0.05698224065614889,0.05704385837778781,0.0002989009528020597,0.6031738950473633,GPT2-Medium,transformer.h.17.mlp.c_proj.weight,17,ffn_output,"(4096, 1024)",4194304
-0.12088363617658615,-0.0702538713812828,-0.03291516611352563,1.7312712770944927e-05,0.03298636805266142,0.0703667588531971,0.12097507249563932,0.08410853210625607,0.050442835739019455,0.05043646833055584,6.64432769562333e-05,0.5996972099223676,GPT2-Medium,transformer.h.18.attn.c_attn.weight,18,attn_input,"(1024, 3072)",3145728
-0.116469981148839,-0.06725533120334148,-0.031533874571323395,-6.749794238203322e-06,0.03151484299451113,0.06729949079453945,0.11646369099617004,0.08189109075175469,0.049646243334844624,0.04970561428808758,0.00041650917776779524,0.6066096855646252,GPT2-Medium,transformer.h.18.attn.c_proj.weight,18,attn_output,"(1024, 1024)",1048576
-0.12012206576764584,-0.07046319171786308,-0.03349300241097808,-0.0004008941032225266,0.03276616847142577,0.0698729157447815,0.11957717034965754,0.08329877014232905,0.04949552354300381,0.04957054521263347,0.0011000038637153883,0.5946430456678251,GPT2-Medium,transformer.h.18.mlp.c_fc.weight,18,ffn_input,"(1024, 4096)",4194304
-0.14071264117956161,-0.08175943978130817,-0.03845353610813618,1.3440976545098238e-05,0.03851454006507993,0.08182399533689022,0.14081557281315327,0.09862305608828127,0.05930178682274778,0.059416856397900536,0.0006418486280744629,0.6018807768154067,GPT2-Medium,transformer.h.18.mlp.c_proj.weight,18,ffn_output,"(4096, 1024)",4194304
-0.12009702157229185,-0.06998448260128498,-0.032977085560560226,6.85393279127311e-05,0.03301220713183284,0.07013348117470741,0.12021062895655632,0.08358250478968926,0.049978739041288474,0.04994856448488808,-0.0003421343523886787,0.5977764352576784,GPT2-Medium,transformer.h.19.attn.c_attn.weight,19,attn_input,"(1024, 3072)",3145728
-0.12418548669666052,-0.07228600792586803,-0.03397839702665806,6.990098427195335e-06,0.03390795271843672,0.07230640761554241,0.12435039971023798,0.08729501898549184,0.052596062536078195,0.0526723719931894,-0.00010223213433574701,0.6029463980457057,GPT2-Medium,transformer.h.19.attn.c_proj.weight,19,attn_output,"(1024, 1024)",1048576
-0.12019179202616215,-0.07038905844092369,-0.033363142516463995,-0.00023327977396547794,0.032894826494157314,0.07007061131298542,0.11983158998191357,0.08337120665616858,0.04956184150446838,0.04964737573636972,0.0006567822148113657,0.5949848947850012,GPT2-Medium,transformer.h.19.mlp.c_fc.weight,19,ffn_input,"(1024, 4096)",4194304
-0.146759781986475,-0.08530407398939133,-0.0400635302066803,0.00010444801955600269,0.04021721892058849,0.08536357805132866,0.1469428539276123,0.10286203154009417,0.06188248699904489,0.06194743303961578,-0.00014157824903463556,0.6019223915016374,GPT2-Medium,transformer.h.19.mlp.c_proj.weight,19,ffn_output,"(4096, 1024)",4194304
-0.12021307554095984,-0.07010804116725922,-0.032936081290245056,-5.936767593084369e-05,0.032899199053645134,0.07006508111953735,0.12025298736989498,0.08367742612392724,0.05004574668365456,0.0500875463397445,0.000739294838450632,0.5983291890162855,GPT2-Medium,transformer.h.20.attn.c_attn.weight,20,attn_input,"(1024, 3072)",3145728
-0.12697035819292068,-0.07345564849674702,-0.03443704405799508,6.599237167392857e-05,0.03467238834127784,0.07363334484398365,0.12686698138713837,0.08892520488250832,0.05374022417077787,0.053582550333758305,-0.000680991003223455,0.6034440665407265,GPT2-Medium,transformer.h.20.attn.c_proj.weight,20,attn_output,"(1024, 1024)",1048576
-0.12011844012886286,-0.07013360410928726,-0.0330425170250237,0.00016773163224570453,0.03341720253229141,0.07063896209001541,0.1205435749143362,0.08361489607279596,0.04975158141921652,0.04974902507990963,0.00042839406684702923,0.5949933036602708,GPT2-Medium,transformer.h.20.mlp.c_fc.weight,20,ffn_input,"(1024, 4096)",4194304
-0.15260015428066254,-0.08862020634114742,-0.04173846449702978,-3.4214559718748205e-06,0.041851273737847805,0.08886351063847542,0.1527001429349184,0.1069714793472629,0.06425603043190334,0.06445168186928737,0.0014557280731522532,0.6015982628573604,GPT2-Medium,transformer.h.20.mlp.c_proj.weight,20,ffn_output,"(4096, 1024)",4194304
-0.1209200182929635,-0.07030625455081463,-0.03299230197444558,3.5694569305633195e-05,0.033063944429159164,0.07038618437945843,0.12095268350094557,0.08425171021783083,0.05054225999728188,0.05049349319902086,-0.0002749028883839293,0.5996065417252491,GPT2-Medium,transformer.h.21.attn.c_attn.weight,21,attn_input,"(1024, 3072)",3145728
-0.12917439080774784,-0.0749522540718317,-0.03520501917228103,2.3682326173002366e-05,0.03515154216438532,0.07482768036425114,0.12916100770235062,0.09117094880757996,0.05528699216129146,0.055267567309905605,-0.0006960383930074423,0.6063036576734931,GPT2-Medium,transformer.h.21.attn.c_proj.weight,21,attn_output,"(1024, 1024)",1048576
-0.11970691382884979,-0.06986575201153755,-0.032722312957048416,0.0004976769851054996,0.033765928354114294,0.07096445560455322,0.1209277780726552,0.08365628983551708,0.049713682558701386,0.049823791009495966,0.000976909066952177,0.5949192449480216,GPT2-Medium,transformer.h.21.mlp.c_fc.weight,21,ffn_input,"(1024, 4096)",4194304
-0.1571556143462658,-0.09126722253859043,-0.042930427473038435,3.841690340777859e-05,0.043081534560769796,0.09143451787531376,0.15763087011873722,0.1103960941359358,0.06632284806192187,0.0667058437865661,0.0020968007907359062,0.6025063336239216,GPT2-Medium,transformer.h.21.mlp.c_proj.weight,21,ffn_output,"(4096, 1024)",4194304
-0.12026025727391243,-0.06982979364693165,-0.0327968648634851,8.660926141601522e-06,0.032751275692135096,0.06987808458507061,0.12030097283422947,0.08406844448647928,0.05058774153547538,0.05061192535321276,-1.9472410106871435e-05,0.6018885415737892,GPT2-Medium,transformer.h.22.attn.c_attn.weight,22,attn_input,"(1024, 3072)",3145728
-0.13522231578826904,-0.07828485034406185,-0.03682611184194684,-2.910638886532979e-05,0.03678834158927202,0.07856523618102074,0.13513124734163284,0.09597941037052589,0.05839160607809692,0.05839946447676894,0.0003921365653796605,0.6084173162973034,GPT2-Medium,transformer.h.22.attn.c_proj.weight,22,attn_output,"(1024, 1024)",1048576
-0.11979346536099911,-0.06959885358810425,-0.03228506213054061,0.0011150870122946799,0.03454832546412945,0.07206081226468086,0.12250181846320629,0.08427248299728127,0.05012177545521459,0.05027739242617796,0.0012455286837762224,0.5956817949972564,GPT2-Medium,transformer.h.22.mlp.c_fc.weight,22,ffn_input,"(1024, 4096)",4194304
-0.16024987772107124,-0.09283470921218395,-0.04358762130141258,6.930908057256602e-05,0.04367648297920823,0.09284957498311996,0.16017902083694935,0.11330228885674294,0.06862843120442988,0.0689185380090675,0.0010264517373653143,0.6069911323124677,GPT2-Medium,transformer.h.22.mlp.c_proj.weight,22,ffn_output,"(4096, 1024)",4194304
-0.12196367140859365,-0.07089215517044067,-0.03336873138323426,-0.00013026328815612942,0.03316423110663891,0.07064415514469147,0.12180632259696722,0.08512803895107308,0.051201722900531065,0.05117046424635895,-0.00015719198483185243,0.6012835982614843,GPT2-Medium,transformer.h.23.attn.c_attn.weight,23,attn_input,"(1024, 3072)",3145728
-0.12361900508403778,-0.07091770507395267,-0.0330994538962841,7.33164488337934e-05,0.033225325867533684,0.07102246396243572,0.12357898149639368,0.09005871043092796,0.056219653876793056,0.056099537489594606,-0.0008034638522772103,0.6235887168989208,GPT2-Medium,transformer.h.23.attn.c_proj.weight,23,attn_output,"(1024, 1024)",1048576
-0.1203826367855072,-0.06935745291411877,-0.03168902778998017,0.0022147579584270716,0.036202315241098404,0.07421834208071232,0.12564066424965858,0.08573243076009905,0.05100902400951085,0.051348106109259106,0.002836614591373593,0.5969568879085617,GPT2-Medium,transformer.h.23.mlp.c_fc.weight,23,ffn_input,"(1024, 4096)",4194304
-0.1646366622298956,-0.09489508159458637,-0.04442920861765742,-3.838688371615717e-06,0.044506891164928675,0.09501512721180916,0.16474424302577972,0.11683872756838455,0.07114085717096315,0.07167990365360159,0.0026888419575181594,0.6111875907796632,GPT2-Medium,transformer.h.23.mlp.c_proj.weight,23,ffn_output,"(4096, 1024)",4194304
-0.07147216796875,-0.03948974609375,-0.0176239013671875,0.0003790855407714844,0.0180206298828125,0.039581298828125,0.0716552734375,0.05250044721702175,0.03418549335219723,0.03391350380681817,-0.006056305648942093,0.6485563530298488,OPT-125M,model.decoder.layers.0.self_attn.k_proj.weight,0,attn_input,"(768, 768)",589824
-0.01398468017578125,-0.0079193115234375,-0.0036525726318359375,-2.47955322265625e-05,0.0036144256591796875,0.00788116455078125,0.01397705078125,0.009835166294174592,0.006091104310291143,0.006104730522036655,0.0009439961372233713,0.6200116229631745,OPT-125M,model.decoder.layers.0.self_attn.v_proj.weight,0,attn_input,"(768, 768)",589824
-0.0799560546875,-0.04193115234375,-0.0185089111328125,1.9371509552001953e-05,0.018524169921875,0.041839599609375,0.0797119140625,0.05732467625552494,0.03808527562939957,0.037984944788376794,-0.0008871045860137837,0.6635032710755583,OPT-125M,model.decoder.layers.0.self_attn.q_proj.weight,0,attn_input,"(768, 768)",589824
-0.01198577880859375,-0.006710052490234375,-0.0030689239501953125,5.8710575103759766e-06,0.0030879974365234375,0.00669097900390625,0.0119476318359375,0.008684559082212218,0.005534643008811852,0.005505226740044438,-0.0016728684590193413,0.635603353281817,OPT-125M,model.decoder.layers.0.self_attn.out_proj.weight,0,attn_output,"(768, 768)",589824
-0.03155517578125,-0.0193939208984375,-0.01053619384765625,-0.0027408599853515625,0.004955291748046875,0.0136260986328125,0.0254364013671875,0.020503337167509825,0.012978783627798758,0.012217448607631104,-0.021058444534022894,0.6144422254187122,OPT-125M,model.decoder.layers.0.fc1.weight,0,ffn_input,"(3072, 768)",2359296
-0.027740478515625,-0.01546478271484375,-0.00696563720703125,-1.1265277862548828e-05,0.00695037841796875,0.01544189453125,0.027740478515625,0.019635224342992943,0.012422478668677102,0.012424712831199775,-5.5025195506611466e-05,0.6327198270271835,OPT-125M,model.decoder.layers.0.fc2.weight,0,ffn_output,"(768, 3072)",2359296
-0.071044921875,-0.036346435546875,-0.01543426513671875,0.0001653432846069336,0.0157623291015625,0.0364990234375,0.0711669921875,0.05085446423244219,0.03449752477435039,0.03432485648793065,-0.0019522355831184317,0.676660174293768,OPT-125M,model.decoder.layers.1.self_attn.k_proj.weight,1,attn_input,"(768, 768)",589824
-0.017120361328125,-0.0094757080078125,-0.00423431396484375,6.496906280517578e-06,0.00424957275390625,0.00948333740234375,0.017181396484375,0.012012382450342961,0.007605696593920869,0.007616312113797793,0.000592772733956147,0.633596572979745,OPT-125M,model.decoder.layers.1.self_attn.v_proj.weight,1,attn_input,"(768, 768)",589824
-0.057891845703125,-0.02569580078125,-0.0101318359375,-6.008148193359375e-05,0.00998687744140625,0.025421142578125,0.05731201171875,0.041521531837234865,0.03061561951593224,0.030537912495775445,-0.0014828680127603375,0.7364074650645189,OPT-125M,model.decoder.layers.1.self_attn.q_proj.weight,1,attn_input,"(768, 768)",589824
-0.013824462890625,-0.00742340087890625,-0.00335693359375,-1.5228986740112305e-05,0.0033206939697265625,0.007396697998046875,0.0138092041015625,0.009953307776312512,0.0064788916159967715,0.006511021860812131,0.0015101045540032332,0.6525425400650772,OPT-125M,model.decoder.layers.1.self_attn.out_proj.weight,1,attn_output,"(768, 768)",589824
-0.0367431640625,-0.0222015380859375,-0.0120086669921875,-0.0035037994384765625,0.004909515380859375,0.01493072509765625,0.0292205810546875,0.02328181734861169,0.01456715321620502,0.01453906074295273,-0.0030495422929954614,0.6250846642110044,OPT-125M,model.decoder.layers.1.fc1.weight,1,ffn_input,"(3072, 768)",2359296
-0.033111572265625,-0.0180511474609375,-0.00792694091796875,-2.104043960571289e-05,0.00787353515625,0.01806640625,0.033172607421875,0.023230643316032404,0.014949047059700736,0.014986031915107582,0.0009206014330622469,0.6443015496292545,OPT-125M,model.decoder.layers.1.fc2.weight,1,ffn_output,"(768, 3072)",2359296
-0.06695556640625,-0.034698486328125,-0.014048576354980469,8.803606033325195e-05,0.01433563232421875,0.03460693359375,0.0667724609375,0.0467235206854942,0.031533423623032936,0.031337212147870254,-0.001983422537089454,0.672794289134359,OPT-125M,model.decoder.layers.2.self_attn.k_proj.weight,2,attn_input,"(768, 768)",589824
-0.019622802734375,-0.01102447509765625,-0.004955291748046875,3.892183303833008e-05,0.00508880615234375,0.01111602783203125,0.0196990966796875,0.013748697730888024,0.008579459180724,0.008556857750439578,0.0006386502451872452,0.6231978208621489,OPT-125M,model.decoder.layers.2.self_attn.v_proj.weight,2,attn_input,"(768, 768)",589824
-0.06512451171875,-0.033721923828125,-0.01311492919921875,-4.941225051879883e-05,0.013519287109375,0.03424072265625,0.0653076171875,0.04536532134241295,0.030765492486251687,0.030764029041771817,0.004413582860318668,0.6781559097047365,OPT-125M,model.decoder.layers.2.self_attn.q_proj.weight,2,attn_input,"(768, 768)",589824
-0.01546478271484375,-0.00872802734375,-0.0040283203125,-1.1026859283447266e-06,0.004032135009765625,0.00875091552734375,0.01549530029296875,0.010970829170320131,0.006824441711715836,0.006839538287345527,0.0006742644914813122,0.6227414440116856,OPT-125M,model.decoder.layers.2.self_attn.out_proj.weight,2,attn_output,"(768, 768)",589824
